脱	35114325135
鸵	3545144535
陀	5244535
驮	551134
驼	55144535
椭	123452132511
妥	3443531
拓	12113251
唾	25131212211
挖	121445345
哇	251121121
蛙	251214121121
洼	441121121
娃	531121121
瓦	1554
袜	4523411234
歪	132412121
外	35424
豌	125143144535455
弯	412234515
湾	441412234515
玩	11211135
顽	1135132534
丸	354
烷	43344451135
完	4451135
碗	1325144535455
挽	1213525135
晚	25113525135
皖	325114451135
惋	44244535455
宛	44535455
婉	53144535455
万	153
腕	351144535455
汪	4411121
王	1121
亡	415
枉	12341121
网	253434
往	33241121
旺	25111121
望	41535111121
忘	4154544
妄	415531
威	131531534
蜙	25121412343454
蜛	25121451312251
蜝	12211134251214
蜟	25121441542511
蜠	25121425312341
蜤	12343312251214
蜦	25121434125122
蜧	25121445131344
蜨	25121415112134
蜪	25121435311252
蜫	25121425111535
蜬	25121452413452
蜭	25121435321511
蜯	25121411134112
蜰	35115215251214
蜲	25121431234531
蜳	25121441251521
蜵	251214321155212
蜶	25121441343412
蜸	12512554251214
蜹	2512141222534
蜺	25121432151135
蜼	25121432411121
蜽	25121412523434
蝀	25121412511234
蝁	12155121251214
蝂	25121432153354
蝃	25121454545454
蝄	25121425431415
蝅	11341134251214
蝆	2512142121112
蝊	25121444512134
蝋	25121444335112
蝍	2512145115452
蝏	251214412514512
蝐	251214251125111
蝑	251214521342511
蝒	251214132522111
蝔	251214153532511
蝕	34451154251214
蝖	251214445125111
蝘	251214125115315
蝚	251214545231234
蝛	251214131531534
蝜	251214352511134
蝝	251214551353334
蝞	251214521325111
蝟	251214251212511
蝡	251214132522134
蝢	251214132511134
蝦	251214512115154
蝧	25121412225134
蝨	512251214251214
蝩	251214312511211
蝪	251214251113533
蝫	25121412132511
蝬	251214345234354
蝭	251214251112134
蝯	251214344311354
蝱	415251214251214
蝲	251214125123422
蝳	251214112155414
蝵	312344334251214
蝷	251214413431523
蝸	25121425525251
蝹	251214251125221
蝺	251214325125214
蝿	251214251125115
螀	412354124251214
螁	251214511534454
螄	2512143251511252
螆	251214431554554
螇	2512143443554134
螉	2512143454541541
螊	2512144315112234
螌	3354143554251214
螎	2512141251254312
螏	2512144134131134
螐	2512143251154444
螑	2512143251111344
螒	1225111234251214
螔	2512143321531535
螕	2512143253411535
螖	251214255452511
螘	2512142521251431
螙	1234251214251214
螚	5425113535251214
螛	2512144451112251
螜	1214513554251214
螝	251214325113554
螞	2512141211254444
螠	2512144313425221
螡	4134251214251214
螢	4334433445251214
螣	3511431134251214
螤	4134251214251134
巍	25231234531325113554
微	3322521353134
危	351355
韦	1152
违	1152454
桅	1234351355
围	2511521
唯	25132411121
惟	44232411121
为	4354
潍	44155132411121
维	55132411121
苇	1221152
萎	12231234531
委	31234531
伟	321152
伪	324354
尾	5133115
纬	5511152
未	11234
蔚	12251311234124
味	25111234
畏	251211534
胃	251212511
喂	251251211534
魏	31234531325113554
位	3241431
渭	441251212511
谓	45251212511
尉	51311234124
慰	513112341244544
卫	521
瘟	41341251125221
温	441251125221
蚊	2512144134
文	4134
闻	425122111
纹	5514134
吻	2513533
稳	31234355114544
紊	4134554234
问	425251
嗡	2513454541541
翁	3454541541
瓮	34541554
挝	121124454
蜗	2512142512534
涡	4412512534
窝	445342512534
我	3121534
斡	12251112344412
卧	12512524
握	121513154121
沃	4413134
巫	1234341
呜	2513551
钨	311153551
乌	3551
污	441115
诬	451234341
屋	513154121
无	1135
芜	1221135
梧	12341251251
吾	1251251
吴	2511134
毋	5531
武	11212154
五	1251
捂	1211251251
午	3112
舞	31122221354152
伍	321251
侮	323155414
坞	1213551
戊	13534
雾	1452444435453
晤	25111251251
物	31213533
勿	3533
务	35453
悟	4421251251
误	452511134
昔	12212511
熙	12251255154444
析	12343312
西	125351
硒	13251125351
矽	13251354
晰	251112343312
嘻	251121251431251
吸	251354
锡	3111525113533
牺	3121125351
螥	2512143445113251
螦	2512141121554234
螧	2512141213352511
螩	2512143223541234
螪	25121441432534251
螮	25121413221545252
螰	25121441352211535
螱	51311234124251214
螲	25121444534154121
螴	5212511234251214
螶	1515251214251214
螷	41332511312251214
螸	34342513534251214
螹	25121412511123312
螻	25121425112512531
螼	25121412212511121
螾	25121444512512134
螿	52133544124251214
蟁	51515251214251214
蟂	25121432511151234
蟃	25121425112522154
蟄	12143112354251214
蟅	25121441312214444
蟇	1222511134251214
蟈	25121425125115341
蟉	25121454154134333
蟌	25121432535414544
蟍	25121431234221234
蟎	25121412212523434
蟏	25121412251123234
蟐	25121424345251252
蟔	251214254312114444
蟕	2512142121353535112
蟖	251214122111343312
蟗	125124552252251214
蟘	251214321542511134
蟙	251214414312511534
蟚	121251431333251214
蟜	251214313425125251
蟝	25121444115151234
蟞	43252343134251214
蟟	251214134432511234
蟡	251214344335554444
蟢	251214121251431251
蟣	251214554554134534
蟤	251214515515122134
蟦	251214121222511134
蟧	251214433443344553
蟨	134315233534251214
蟩	251214134315233534
蟫	251214125221251112
蟬	251214251251251121
蟭	251214324111214444
蟯	251214121121121135
蟰	2512145112321155212
蟱	251214311222214444
蟲	251214251214251214
蟳	251214511121251124
蟴	122111343312251214
蟵	251214131251431124
蟶	2512141221112511121
蟷	2512142434525125121
蟸	1353334251214251214
蟺	2512144125251125111
蟻	2512144311213121534
蟼	122352513134251214
蟽	251214121431112454
蟿	1251112523554251214
蠀	2512144135342511134
蠁	55345115452251214
蠂	251214122122151234
蠄	251214344134522554
蠅	2512142511251211511
蠆	122251125214251214
蠇	251214122251125214
蠈	2511134113534251214
蠉	2512142522112513534
蠋	2512142522135251214
蠌	2512142522112143112
蠍	2512142511353453534
蠎	25121412213412132
蠏	2512143535112533112
蠐	25121441432533543211
蠑	25121443344334451234
蠒	13425234343434251214
蠔	25121441251451353334
蠗	25121454154132411121
蠘	25121412132411121534
蠙	25121444512332511134
蠚	12213251251214251214
蠜	123434341234134251214
蠝	251214251212512125121
蠞	3143145115452251214
蠟	251214555253415445445
蠠	132522111251214251214
蠣	25121413122251125214
稀	312343413252
息	3251114544
希	3413252
悉	34312344544
膝	351112343424134
夕	354
惜	44212212511
熄	43343251114544
烯	43343413252
溪	4413443554134
汐	441354
犀	513241343112
檄	12343251141533134
袭	13534413534
席	4131221252
习	541
媳	5313251114544
喜	121251431251
铣	31115312135
洗	441312135
系	3554234
隙	522342511234
戏	541534
细	55125121
瞎	251114451112251
虾	251214124
匣	1251125
霞	14524444512115154
辖	15214451112251
暇	2511512115154
峡	252143134
侠	32143134
狭	353143134
下	124
厦	131325111354
夏	1325111354
吓	251124
掀	12133123534
锨	3111533123534
先	312135
仙	32252
鲜	35251211431112
纤	551312
咸	131251534
贤	22542534
衔	33231115112
舷	33541441554
闲	4251234
涎	441321554
弦	51541554
嫌	5314315112234
显	251122431
险	523414431
现	11212535
献	1225431121344
县	2511154
腺	3511325112534
馅	35535321511
羡	431121413534
宪	445312135
陷	5235321511
限	52511534
线	55111534
相	123425111
厢	13123425111
镶	3111541251251112213534
香	312342511
箱	314314123425111
襄	41251251112213534
湘	441123425111
乡	553
翔	431113541541
祥	4524431112
详	45431112
想	1234251114544
响	251325251
享	41251521
项	121132534
巷	122134515
橡	123435251353334
像	3235251353334
向	325251
象	35251353334
萧	12251123234
硝	132512432511
霄	145244442432511
削	243251122
哮	2511213521
嚣	251251132534251251
销	311152432511
消	4412432511
宵	4452432511
淆	44134132511
晓	2511153135
蠤	431253511251214251214
蠥	5233251514143112251214
蠦	2512142153152512125221
蠧	1214513251251214251214
蠨	2512141225112321155122
蠩	251214411125112132511
蠪	41431251115151121251214
蠫	344353322251214251214
蠬	25121441431251121515111
蠭	3541112454251214251214
蠮	25121413113453554541541
蠯	41332511312251214251214
蠰	25121441251251112213534
蠱	25121425121425121425221
蠳	25121425111342511134531
蠴	2512141222522112132511
蠵	251214252324111212534251
蠶	153515352511251214251214
蠷	251214251112511132411121
蠸	25121412225125132411121
蠺	113411342511251214251214
蠻	4111251554444554444251214
蠽	234324111211534251214251214
蠾	251214513241342522135251214
蠿	554554155455412251214251214
衁	415325221
衂	325221534
衃	3252211324
衆	325221323334
衇	325221333534
衈	325221122111
衉	325221354251
衊	32522112225221134534
衋	511112132511132511325221
衎	332112112
衏	3321135112
衐	3321515112
衑	33234454112
衒	33241554112
術	33212344112
衕	332251251112
衖	332122134112
衘	3323112121112
衚	332122513511112
衛	332521251152112
衜	332431325111112
衝	331312511211112
衞	3325212511252112
衟	3325551325111112
衠	3321225111134112
衦	45234112
衧	45234112
衪	45234525
衭	452341134
衯	452343453
衱	45234354
衳	452343454
衴	452344535
衵	452342511
衶	452342512
衸	452343432
衹	452343515
衺	4115233534
衻	452342511
衼	452341254
袀	452343541
袃	1553413534
袆	452341152
袇	452343541
袉	4523444535
袊	4523434454
袌	41355153534
袎	4523455453
袏	4523413121
袐	4523445434
袑	4523453251
袓	4523425111
袔	4523412512
袕	4523444534
袗	4523434333
袘	4523431525
袙	4523432511
袚	4523413544
袛	4523435154
袝	4523432124
袞	41342513534
袟	4523431134
袠	41311343534
袡	4523425211
袣	4523412215
袥	4523413251
袦	4523452252
袧	4523435251
袨	4523441554
袩	4523421251
袪	4523412154
小	234
孝	1213521
校	1234413434
肖	2432511
啸	25151123234
笑	3143143134
效	4134343134
楔	1234111253134
些	21213511
歇	2511353453534
蝎	251214251135345
鞋	122125112121121
协	125344
挟	121143134
携	1213241112153
邪	152352
斜	34112344412
胁	35115344
谐	45153532511
写	45151
械	12341132534
卸	311212152
蟹	3535112533112251214
懈	4423535112533112
泄	44112215
泻	44145151
谢	453251113124
屑	5132432511
薪	1224143112343312
芯	1224544
锌	311154143112
欣	33123534
辛	4143112
新	4143112343312
忻	4423312
心	4544
信	324111251
衅	32522143112
星	251131121
腥	3511251131121
猩	353251131121
惺	442251131121
兴	443134
刑	113222
型	113222121
形	1132333
邢	113252
行	332112
醒	1253511251131121
幸	12143112
杏	1234251
性	44231121
姓	53131121
兄	25135
凶	3452
胸	3511353452
匈	353452
汹	4413452
雄	135432411121
熊	54251135354444
休	321234
修	322354333
羞	4311135211
朽	123415
嗅	2513251111344
锈	311153123453
秀	3123453
袖	4523425121
绣	5513123453
墟	12121531522431
戌	131534
需	14524444132522
虚	21531522431
嘘	25121531522431
须	333132534
徐	3323411234
许	453112
蓄	1224155425121
酗	12535113452
叙	341123454
旭	352511
序	4135452
畜	4155425121
恤	442325221
絮	531251554234
婿	531521342511
绪	55112132511
续	55112544134
轩	1521112
喧	251445125111
宣	445125111
悬	25111544544
旋	41533152134
玄	41554
袬	41542513534
袮	4523431234
袯	4523453544
袰	55414413534
袲	413543543534
袳	45234354354
袴	45234134115
袵	45234323121
袶	45234354152
袸	45234132521
袹	45234132511
袺	45234121251
袻	45234132522
袽	45234531251
袾	45234311234
袿	45234121121
裀	45234251341
裃	45234211124
裄	45234332112
裇	45234325221
裈	45234451512
裊	3251115413534
裋	452341251431
裌	452341343434
裍	452342512341
裏	4125112113534
裐	452342512511
裑	452343251113
裓	452341132534
裖	452341311534
裗	452344154325
裚	1213312413534
裛	4125152153534
補	452341251124
裝	5213121413534
裞	452344325135
裠	5113251413534
裡	452342511211
裦	41351545233534
裧	4523443344334
裩	4523425111535
裪	4523435311252
裫	45234321155212
裬	4523412134354
裭	4523421531535
裮	4523425112511
裯	4523435121251
裲	4523412523434
裵	41211121113534
裶	4523421112111
裷	4523443113455
裺	4523413425115
裻	21123454413534
製	31125222413534
裿	4523413412512
褀	4523412211134
褁	251112343534
褃	4523421212511
褄	4523415112531
褅	45234414345252
褆	45234251112134
複	45234312511354
褈	45234312511211
褉	45234111253134
褋	45234122151234
褌	45234451251112
褍	45234252132522
褎	41351312343534
褏	41351251213534
褑	45234344311354
褔	45234125125121
褕	45234341251122
褖	45234551353334
褗	45234125115315
褘	45234521251152
褜	351135515413534
褝	45234443251112
褞	45234251125221
褟	452342511541541
褠	452341122125211
褢	413251135543534
褣	452344453434251
褤	452341212513534
褦	452345425113535
褧	1221114334413534
褨	45234431113121
褩	3354143554413534
褬	452345454541234
褭	4112112544443534
褮	4334433445413534
褯	452344131221252
褱	4125221241343534
褲	452344131251112
褳	452341251112454
褵	452344134522554
褷	4523433221212134
选	312135454
癣	4134135251211431112
眩	2511141554
绚	551352511
靴	1221251123235
薛	1223251514143112
学	44345521
穴	44534
雪	14524444511
血	325221
勋	251253453
熏	31254312114444
循	332331225111
旬	352511
询	45352511
寻	511124
驯	551322
巡	555454
殉	1354352511
汛	441512
训	45322
讯	45512
逊	521234454
迅	512454
压	131214
押	12125112
鸦	152335451
鸭	2511235451
呀	2511523
丫	432
芽	1221523
牙	1523
蚜	2512141523
崖	25213121121
衙	3321251251112
涯	44113121121
雅	152332411121
哑	251122431
亚	122431
讶	451523
焉	12121154444
咽	251251341
阉	42513425115
烟	4334251341
淹	44113425115
盐	1212425221
严	1224313
研	132511132
蜒	251214321554
岩	25213251
延	321554
言	4111251
颜	414313333132534
阎	42535321511
炎	43344334
沿	44135251
奄	13425115
掩	12113425115
眼	25111511534
衍	332441112
演	44144512512134
艳	1112355215
堰	121125115315
燕	1221251211354444
厌	131344
砚	132512535
雁	133232411121
唁	2514111251
彦	414313333
焰	433435321511
宴	4452511531
谚	45414313333
验	5513414431
殃	135425134
央	25134
鸯	2513435451
秧	3123425134
杨	1234533
扬	121533
佯	32431112
疡	41341533
羊	431112
洋	441431112
阳	522511
氧	3115431112
仰	323552
痒	41341431112
养	431113432
样	1234431112
漾	44143112145534
邀	3251141533134454
腰	3511125221531
妖	5313134
瑶	11213443311252
褸	4523425112512531
褹	4523412134121354
褺	12143112354413534
褻	41121341213543534
褼	45234125221134515
褽	51311234124413534
褾	4523412522111234
褿	4523412512212511
襀	4523411212511134
襂	4523454545434333
襃	4135125112343534
襅	452342511122112
襆	45234224314311134
襇	45234251125112511
襈	45234515515122134
襉	45234251125113511
襊	45234251112211154
襋	45234125234125234
襌	45234251251251112
襍	45234324111211234
襎	45234343123425121
襏	45234543345153554
襐	4523435251353334
襑	45234511121251124
襒	4523443252343134
襓	45234121121121135
襔	4523412212523434
襕	45234425125431234
襖	45234325431234134
襗	452342522112143112
襘	452343412524312511
襙	452342512512511234
襚	45234431353334454
襛	452342512211311534
襜	452343513344111251
襝	452343412512513434
襠	452342434525125121
襡	452342522135251214
襢	452344125251125111
襣	4523432511125121132
襤	4523412512531425221
襥	4523432224314311134
襧	4523413425234343434
襨	4523422431431121124
襩	45234121252212511134
襪	4523412225221134534
襫	45234113251113251134
襬	45234252215425113535
襭	45234121251132511134
襮	45234251112213424134
襯	452344143112342511135
襰	452341251234352511134
襱	452344143125111515111
襲	41431251121515111413534
襳	4523434341211121111534
襴	4523425112511125431234
襵	45234122111122111122111
襶	4523412125121122134534
襷	4523432111525111343112
襸	452343121353121352511134
襹	452341254125441352211535
襺	45234122252554444251214
襼	45234122121341213541154
襽	4523412225112511125431234
襾	125221
覀	125221
覂	1252213454
覄	125221321344
覅	1252215313533
覇	1252211221251123511
覈	1252213251141533134
覉	12522112212511213412512
覊	1252211221251121211254444
見	2511135
覌	542511135
覍	2342511135
覎	2511135521
規	11342511135
覐	25111353434
覑	32152511135
覒	31152511135
覓	34432511135
覔	13242511135
覕	454342511135
視	45242511135
覗	512512511135
覘	212512511135
覙	352342511135
覚	443452511135
覛	3335342511135
覜	3415342511135
覝	11243342511135
覞	25111352511135
覟	12145442511135
覠	51132512511135
覡	12343412511135
摇	1213443311252
尧	153135
遥	3443311252454
窑	44534311252
谣	453443311252
姚	531341534
咬	251413434
舀	3443321511
药	122551354
要	125221531
耀	24313554154132411121
椰	123412211152
噎	251121451251431
耶	12211152
爷	343452
野	25112115452
冶	4154251
也	525
页	132534
掖	12141323544
业	22431
叶	25112
曳	251153
腋	351141323544
夜	41323544
液	44141323544
一	1
壹	121451251431
医	1311345
揖	121251122111
铱	31115413534
依	32413534
伊	325113
衣	413534
颐	1225125132534
夷	151534
遗	251212534454
移	31234354354
仪	32434
胰	3511151534
疑	35311345452134
沂	4413312
宜	44525111
姨	531151534
彝	551431234554234132
椅	123413412512
蚁	251214434
倚	3213412512
已	515
乙	5
矣	5431134
以	5434
艺	1225
抑	1213552
易	25113533
邑	2515215
屹	252315
亿	325
役	3323554
臆	35114143125114544
逸	35251354454
肄	3531134511112
疫	413413554
亦	413234
裔	4135342534251
意	4143125114544
毅	414313533343554
忆	4425
义	434
益	4313425221
溢	4414313425221
诣	45352511
议	45434
谊	4544525111
译	4554112
异	515132
翼	54154125121122134
翌	54154141431
绎	55154112
茵	122251341
荫	122523511
因	251341
殷	3351153554
